TIPO,AREA,DATA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO

","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM

","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM MENSAL

","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE

","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE MENSAL

","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE

","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE MENSAL

","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM

","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM MENSAL
",PASSAGEIROS PAGANTES,"PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS

","PASSAGEIROS COM GRATUIDADE

","TOTAL PASSAGEIROS TRANSPORTADOS
",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,800010 - TERM LAPA/PCA RAMOS," 15,655 "," 36,821 "," 2,824 "," 2,019 ", 15 ," 29,232 ", 110 ," 6,920 ", 92 ," 93,688 "," 72,805 "," 23,749 "," 190,242 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,830010 - TERM PIRITUBA/TERM LAPA," 1,702 "," 4,523 ", 265 , 281 , 2 ," 3,599 ", 8 ," 1,668 ", 2 ," 12,050 "," 11,404 "," 2,825 "," 26,279 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,853810 - VILA IARA/PAISSANDU," 3,280 "," 9,231 ", 421 , 416 , 4 ," 8,669 ", 66 , 358 , 5 ," 22,450 "," 9,001 "," 5,558 "," 37,009 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,854210 - BRASILANDIA/PCA DO CORREIO," 23,638 "," 57,435 "," 2,778 "," 2,632 ", 34 ," 46,891 ", 121 ," 3,579 ", 56 ," 137,164 "," 55,674 "," 32,309 "," 225,147 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,854510 - PENTEADO/METRO BARRA FUNDA," 8,866 "," 26,242 "," 1,276 "," 1,331 ", 12 ," 23,433 ", 53 ," 7,059 ", 40 ," 68,312 "," 33,255 "," 18,957 "," 120,524 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,901410 - MORRO GRANDE/TERMINAL LAPA," 12,788 "," 32,787 "," 1,493 "," 1,642 ", 15 ," 27,774 ", 77 ," 8,567 ", 100 ," 85,243 "," 48,693 "," 21,740 "," 155,676 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,901442 - BNH PORTUGUESA/TERMINAL LAPA, 249 ," 1,043 ", 57 , 40 , -   ," 1,090 ", -   , -   , -   ," 2,479 ", 572 , 299 ," 3,350 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,916210 - JD.ALMANARA/RIO BRANCO," 2,020 "," 5,771 ", 362 , 251 , -   ," 4,367 ", 13 , 5 , 9 ," 12,798 "," 9,231 "," 4,567 "," 26,596 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,917M10 - MORRO GRANDE/METRO ANA ROSA," 18,674 "," 53,251 "," 3,012 "," 2,836 ", 16 ," 46,730 ", 74 ," 5,091 ", 146 ," 129,830 "," 63,978 "," 21,487 "," 215,295 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,917M31 - MORRO GRANDE/METRO ANA ROSA," 1,026 "," 3,803 ", 165 , 175 , -   ," 4,544 ", 1 , 155 , 8 ," 9,877 "," 3,927 ", 910 ," 14,714 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,938L10 - TTVN CACHOEIRINHA/LAPA," 14,992 "," 38,174 "," 1,944 "," 1,516 ", 66 ," 41,768 ", 120 ," 13,878 ", 50 ," 112,508 "," 109,250 "," 16,954 "," 238,712 ",
CONCESSAO,AREA 1,2015-01-01,GATO PRETO,978A10 - TTVN CACHOEIRINHA/MBARRA FUNDA," 16,790 "," 51,911 "," 4,419 "," 2,747 ", 67 ," 70,815 ", 121 ," 58,677 ", 231 ," 205,778 "," 157,445 "," 23,917 "," 387,140 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,102610 - VILA IARA/CONEX PETRON PORTELA, 15 , -   , -   , -   , -   , -   , -   , -   , -   , 15 , -   , -   , 15 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,110111 - TERM LAPA/TERM PQ D PEDRO II, 5 , -   , -   , -   , -   , -   , -   , -   , -   , 5 , -   , -   , 5 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,110311 - TERM PIRITUBA/TERM LAPA, 10 , -   , -   , -   , -   , -   , -   , -   , -   , 10 , -   , -   , 10 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,199D10 - VILA LORIO/PINHEIROS," 22,728 "," 74,593 "," 2,927 "," 2,728 ", 7 ," 53,712 ", 115 ," 15,621 ", 135 ," 172,566 "," 103,877 "," 24,813 "," 301,256 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,209P01 - CACHOEIRINHA/TERM PINHEIROS," 2,712 "," 7,546 ", 615 , 332 , 7 ," 7,505 ", 12 ," 2,485 ", 23 ," 21,237 "," 15,632 "," 2,236 "," 39,105 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800010 - TERM LAPA/PCA RAMOS," 21,400 "," 50,399 "," 3,919 "," 2,809 ", 17 ," 39,827 ", 120 ," 9,518 ", 107 ," 128,116 "," 99,023 "," 32,674 "," 259,813 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800110 - VILA PIAUI/TERM LAPA," 8,856 "," 13,185 ", 324 , 594 , 7 ," 14,081 ", 8 ," 4,749 ", 10 ," 41,814 "," 22,046 "," 5,708 "," 69,568 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800210 - DOMITILA/TERM LAPA," 9,124 "," 20,505 ", 758 ," 1,107 ", 10 ," 13,975 ", 15 ," 6,612 ", 30 ," 52,136 "," 28,398 "," 7,989 "," 88,523 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800310 - V REMEDIOS/TERM LAPA," 11,758 "," 20,271 ", 626 ," 1,011 ", 7 ," 21,594 ", 19 ," 10,208 ", 11 ," 65,505 "," 37,252 "," 8,302 "," 111,059 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800410 - SANTA MONICA/TERM LAPA," 20,755 "," 37,256 "," 1,043 "," 2,043 ", 7 ," 33,508 ", 134 ," 8,603 ", 80 ," 103,429 "," 42,765 "," 15,042 "," 161,236 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800610 - JD DONARIA/TERM PIRITUBA," 8,236 "," 33,109 "," 1,431 "," 1,435 ", 16 ," 24,791 ", 20 ," 3,009 ", 9 ," 72,056 "," 45,635 "," 14,733 "," 132,424 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800611 - TERM PIRITUBA/JARDIM DONARIA, 373 ," 1,089 ", 80 , 16 , 3 ," 1,254 ", 1 , 150 , -   ," 2,966 "," 2,259 ", 215 ," 5,440 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800710 - VILA CLARICE/TERM PIRITUBA," 7,754 "," 23,367 ", 900 ," 1,715 ", 5 ," 20,150 ", 50 ," 8,959 ", 3 ," 62,903 "," 32,556 "," 7,301 "," 102,760 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800810 - STA MONICA/TERMPIRITUBA," 14,527 "," 37,016 "," 1,149 "," 1,853 ", 11 ," 29,114 ", 45 ," 9,645 ", 79 ," 93,439 "," 56,405 "," 14,766 "," 164,610 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800910 - CID DABRIL III/TERMPIRITUBA," 3,698 "," 8,830 ", 304 , 489 , -   ," 6,834 ", 2 ," 1,342 ", 6 ," 21,505 "," 11,888 "," 3,676 "," 37,069 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800911 - TERM PIRITUBA/C D ABRIL 3ª GLE, 133 , 175 , 7 , 13 , -   , 211 , 1 , 64 , -   , 604 , 656 , 43 ," 1,303 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,800931 - CID DABRIL III/TERMPIRITUBA," 9,002 "," 20,988 ", 592 ," 1,372 ", 4 ," 17,580 ", 8 ," 6,057 ", 42 ," 55,645 "," 24,475 "," 11,353 "," 91,473 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,801710 - VOITH/TERMPIRITUBA," 2,951 "," 7,856 ", 377 , 545 , -   ," 6,928 ", 17 ," 1,714 ", 2 ," 20,390 "," 12,386 "," 3,682 "," 36,458 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804010 - SOL NASCENTE/LAPA," 30,000 "," 62,731 "," 1,268 "," 3,998 ", 6 ," 67,269 ", 45 ," 11,848 ", 29 ," 177,194 "," 73,061 "," 17,049 "," 267,304 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804310 - VILA NOVA ESPERANÇA/LAPA," 5,529 "," 12,438 ", 298 , 828 , 2 ," 10,642 ", 37 , 823 , 2 ," 30,599 "," 11,180 "," 4,991 "," 46,770 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804710 - JARAGUA/LAPA," 28,461 "," 47,179 ", 945 ," 2,634 ", 7 ," 51,094 ", 13 ," 6,175 ", 28 ," 136,536 "," 64,198 "," 16,773 "," 217,507 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804731 - VILA AURORA/LAPA, 819 ," 1,627 ", 24 , 59 , -   ," 2,516 ", -   , 232 , -   ," 5,277 "," 2,284 ", 413 ," 7,974 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804741 - JARAGUA/METRO VILA MADALENA," 7,526 "," 13,897 ", 369 , 795 , 3 ," 13,221 ", 7 ," 2,917 ", 15 ," 38,750 "," 11,690 "," 3,609 "," 54,049 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,804751 - RECANTO DOS HUMILDES/LAPA, 887 ," 2,021 ", 66 , 79 , -   ," 2,683 ", 3 , 235 , 1 ," 5,975 "," 2,431 ", 338 ," 8,744 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805010 - PQ MORRO DOCE/LAPA," 17,911 "," 32,365 ", 893 ," 1,694 ", 27 ," 30,661 ", 84 ," 8,696 ", 17 ," 92,348 "," 45,442 "," 10,493 "," 148,283 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805021 - ANHANGUERA/LAPA, 304 ," 2,778 ", 54 , 71 , 2 ," 2,773 ", -   , 2 , -   ," 5,984 ", 538 , 214 ," 6,736 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805031 - PQ MORRO DOCE/LAPA," 9,533 "," 20,362 ", 369 , 869 , 7 ," 21,134 ", 5 ," 1,939 ", 2 ," 54,220 "," 20,819 "," 4,644 "," 79,683 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805032 - MORRO DOCE/LAPA, 268 , 353 , 13 , 27 , 3 , 463 , -   , 91 , -   ," 1,218 "," 1,149 ", 84 ," 2,451 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805510 - PERUS/LAPA," 29,629 "," 49,522 "," 1,230 "," 2,620 ", 27 ," 57,560 ", 149 ," 24,067 ", 71 ," 164,875 "," 78,708 "," 19,402 "," 262,985 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,805551 - PERUS/BARRA FUNDA," 17,343 "," 30,892 ", 740 ," 1,766 ", 16 ," 39,180 ", 90 ," 13,062 ", 30 ," 103,119 "," 34,223 "," 11,180 "," 148,522 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,806010 - VILA PIAUI/LAPA," 16,343 "," 24,950 ", 781 ," 1,373 ", 4 ," 24,347 ", 39 ," 6,295 ", 3 ," 74,135 "," 31,979 "," 9,566 "," 115,680 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,806210 - PQ S DOMINGOS/LAPA," 4,547 "," 7,475 ", 158 , 309 , -   ," 6,536 ", 2 ," 1,004 ", 4 ," 20,035 "," 8,211 "," 3,912 "," 32,158 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,806510 - VILA CLARICE/LAPA," 3,081 "," 6,409 ", 167 , 392 , 4 ," 6,300 ", 2 ," 1,864 ", 7 ," 18,226 "," 6,179 "," 3,927 "," 28,332 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,810010 - TERMPIRITUBA/TERM LAPA," 12,468 "," 37,566 "," 1,429 "," 2,278 ", 13 ," 30,517 ", 166 ," 10,453 ", 55 ," 94,945 "," 83,502 "," 16,834 "," 195,281 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,820010 - TERM PIRITUBA/TERMPIRITUBA," 6,539 "," 15,324 ", 761 , 751 , 4 ," 10,630 ", 22 ," 4,780 ", 12 ," 38,823 "," 32,516 "," 11,879 "," 83,218 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,821310 - JD MARISTELA/PCA DO CORREIO," 9,194 "," 27,176 ", 951 ," 1,428 ", 31 ," 27,226 ", 51 ," 1,658 ", 68 ," 67,783 "," 24,653 "," 11,694 "," 104,130 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,821321 - JD IRACEMA/PRAÇA DO CORREIO, 509 ," 2,815 ", 72 , 110 , -   ," 4,063 ", -   , 4 , 14 ," 7,587 ", 681 , 511 ," 8,779 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,821410 - JD PAULISTANO/PCA DO CORREIO," 7,441 "," 22,312 ", 907 , 957 , 10 ," 19,396 ", 83 , 659 , 16 ," 51,781 "," 26,672 "," 9,634 "," 88,087 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,821510 - JD PAULISTANO/PCA DO CORREIO," 13,963 "," 35,251 "," 1,448 "," 1,456 ", 8 ," 30,366 ", 137 ," 1,198 ", 15 ," 83,842 "," 40,922 "," 16,972 "," 141,736 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,830010 - TERM PIRITUBA/TERM LAPA," 7,472 "," 21,872 "," 1,158 "," 1,349 ", 16 ," 17,358 ", 44 ," 8,709 ", 13 ," 57,991 "," 52,573 "," 12,474 "," 123,038 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,830011 - TERMINAL PIRITUBA/TERM LAPA, 646 ," 1,170 ", 72 , 36 , -   , 985 , 7 , 233 , 1 ," 3,150 "," 2,718 ", 337 ," 6,205 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,840010 - TERM PIRITUBA/PCA RAMOS," 39,958 "," 104,472 "," 6,675 "," 6,064 ", 70 ," 83,780 ", 342 ," 13,285 ", 161 ," 254,807 "," 212,471 "," 49,639 "," 516,917 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,846M10 - JD MARISA/SHOP IBIRAPUERA," 9,582 "," 17,018 ", 671 , 717 , -   ," 13,469 ", 81 ," 2,789 ", 41 ," 44,368 "," 14,379 "," 3,832 "," 62,579 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,847J10 - CITY JARAGUA/JAGUARE," 10,162 "," 31,729 ", 929 ," 1,347 ", 5 ," 30,194 ", 52 ," 2,922 ", 31 ," 77,371 "," 32,796 "," 8,036 "," 118,203 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,847J41 - JARAGUA/CEASA, 713 ," 2,189 ", 59 , 87 , -   ," 2,309 ", -   , 231 , -   ," 5,588 "," 1,353 ", 418 ," 7,359 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,847P10 - TERM PIRITUBA/ITAIM BIBI," 35,902 "," 91,158 "," 5,311 "," 4,631 ", 25 ," 75,723 ", 219 ," 20,159 ", 158 ," 233,286 "," 156,907 "," 25,169 "," 415,362 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,847P41 - VILA ZATT/ITAIM BIBI," 5,533 "," 15,169 ", 772 , 677 , 8 ," 12,522 ", 34 ," 3,161 ", 40 ," 37,916 "," 19,343 "," 4,549 "," 61,808 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,847P42 - VILA BRASILANDIA/ITAIM BIBI," 6,044 "," 17,410 ", 954 , 806 , 5 ," 15,300 ", 59 ," 3,207 ", 38 ," 43,823 "," 21,794 "," 4,232 "," 69,849 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,850010 - TERM PIRITUBA/BARRA FUNDA," 19,214 "," 55,565 "," 4,070 "," 3,639 ", 54 ," 75,624 ", 108 ," 49,634 ", 201 ," 208,109 "," 147,612 "," 29,250 "," 384,971 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,852810 - JD GUARANI/PCA DO CORREIO," 18,081 "," 47,802 "," 2,352 "," 2,232 ", 24 ," 49,265 ", 118 ," 3,610 ", 42 ," 123,526 "," 53,511 "," 22,869 "," 199,906 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,854410 - CID DABRIL 3 GLEBA/PC RAMOS AZ," 6,932 "," 16,074 ", 702 , 873 , 4 ," 17,964 ", 90 ," 2,384 ", 17 ," 45,040 "," 20,960 "," 6,671 "," 72,671 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,854810 - JD DOS CUNHAS/PCA DO CORREIO," 9,086 "," 24,534 "," 1,005 "," 1,120 ", 11 ," 23,103 ", 80 ," 4,946 ", 15 ," 63,900 "," 32,639 "," 11,229 "," 107,768 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,854910 - TAIPAS/PCA DO CORREIO," 25,503 "," 59,850 "," 3,028 "," 2,678 ", 30 ," 47,883 ", 145 ," 3,938 ", 37 ," 143,092 "," 63,246 "," 28,277 "," 234,615 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,859410 - CID DABRIL/PCA RAMOS AZEVEDO," 40,241 "," 84,869 "," 4,370 "," 5,316 ", 30 ," 73,484 ", 162 ," 14,544 ", 96 ," 223,112 "," 118,475 "," 41,187 "," 382,774 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,859421 - CID PIRITUBA/PCA RAMOS AZEVEDO, 218 ," 1,156 ", 48 , 54 , 2 ," 1,378 ", -   , 3 , 2 ," 2,861 ", 773 , 235 ," 3,869 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,859441 - COHAB PEDRA VERDE/PCA RAMOS AZ, 785 ," 2,910 ", 94 , 104 , 1 ," 2,961 ", 10 , 9 , 1 ," 6,875 "," 2,092 ", 589 ," 9,556 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,860010 - TERM PIRITUBA/LGO PAISSANDU," 16,895 "," 47,920 "," 2,978 "," 2,382 ", 20 ," 48,201 ", 218 ," 3,625 ", 52 ," 122,291 "," 104,204 "," 15,593 "," 242,088 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,860021 - TERM PIRITUBA/LG DO PAISSANDU, 47 , 163 , 18 , 8 , -   , 256 , -   , 10 , 1 , 503 , 354 , 20 , 877 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,860022 - TERM PIRITUBA/LGO DO PAISSANDU, 797 ," 2,468 ", 213 , 132 , -   ," 3,004 ", 13 , 52 , 7 ," 6,686 "," 6,763 ", 573 ," 14,022 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,862210 - MORRO DOCE/PCA RAMOS DE AZEVED," 47,148 "," 97,833 "," 2,794 "," 4,713 ", 27 ," 90,358 ", 138 ," 17,033 ", 76 ," 260,120 "," 97,948 "," 25,223 "," 383,291 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,862231 - MORRO DOCE/PCA RAMOS DE AZEVED, 832 ," 2,651 ", 61 , 72 , -   ," 2,752 ", 6 , 14 , 2 ," 6,390 "," 1,624 ", 414 ," 8,428 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,862242 - SOL NASCENTE/PCA RAMOS AZEVEDO, 757 ," 2,621 ", 66 , 137 , -   ," 2,531 ", -   , 297 , 15 ," 6,424 "," 1,805 ", 444 ," 8,673 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,867710 - JD LIBANO/PCA RAMOS DE AZEVEDO," 18,170 "," 30,386 "," 1,017 "," 1,738 ", 2 ," 29,823 ", 30 ," 5,159 ", 54 ," 86,379 "," 32,227 "," 9,819 "," 128,425 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,867731 - JD LIBANO/PCA RAMOS AZEVEDO," 16,227 "," 28,151 ", 908 ," 1,466 ", 2 ," 26,259 ", 59 ," 5,037 ", 53 ," 78,162 "," 30,434 "," 10,300 "," 118,896 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,868610 - MANGALOT/PCA RAMOS AZEVEDO," 16,866 "," 31,105 "," 1,357 "," 1,893 ", 3 ," 26,038 ", 131 ," 5,883 ", 33 ," 83,309 "," 29,750 "," 12,866 "," 125,925 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,869610 - JARAGUA/PCA RAMOS AZEVEDO," 12,973 "," 23,246 ", 931 ," 1,493 ", 2 ," 19,719 ", 32 ," 3,804 ", 22 ," 62,222 "," 25,690 "," 9,561 "," 97,473 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,869641 - JARAGUA/PCA RAMOS AZEVEDO," 13,161 "," 24,722 ", 842 ," 1,724 ", 2 ," 21,882 ", 23 ," 3,664 ", 19 ," 66,039 "," 25,043 "," 10,379 "," 101,461 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,888P10 - PERUS/COHAB TAIPAS," 26,483 "," 41,699 "," 1,238 "," 2,506 ", 10 ," 36,527 ", 173 ," 15,389 ", 29 ," 124,054 "," 59,025 "," 35,388 "," 218,467 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,901210 - ITABERABA/TERM LAPA," 3,612 "," 9,946 ", 408 , 491 , 6 ," 11,504 ", 9 ," 3,359 ", 12 ," 29,347 "," 12,907 "," 6,404 "," 48,658 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,902210 - V IORIO TERM LAPA," 3,535 "," 8,259 ", 572 , 504 , 16 ," 6,746 ", 7 ," 3,922 ", 24 ," 23,585 "," 14,392 "," 6,621 "," 44,598 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,917H10 - MERCADO PIRITUBA/VLA MARIANA," 66,845 "," 123,172 "," 6,168 "," 7,175 ", 70 ," 94,559 ", 260 ," 27,046 ", 188 ," 325,483 "," 172,823 "," 42,664 "," 540,970 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,930110 - TERM CASA VERDE/PAISSANDU," 17,215 "," 41,247 "," 1,800 "," 1,730 ", 13 ," 27,437 ", 114 ," 3,588 ", 95 ," 93,239 "," 46,289 "," 15,951 "," 155,479 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,938C10 - COHAB TAIPAS/TERM PRINC ISABEL," 13,043 "," 33,653 "," 1,726 "," 1,769 ", 9 ," 28,091 ", 63 ," 2,440 ", 30 ," 80,824 "," 38,233 "," 19,976 "," 139,033 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,948A10 - VL ZATTI/TERM PIRITUBA," 9,777 "," 24,823 "," 1,111 "," 1,553 ", 11 ," 21,810 ", 89 ," 7,825 ", 39 ," 67,038 "," 27,534 "," 11,298 "," 105,870 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,950010 - TERM CACHOEIRINHA/PAISSANDU," 24,543 "," 58,649 "," 3,420 "," 2,610 ", 26 ," 48,432 ", 287 ," 3,767 ", 109 ," 141,843 "," 101,064 "," 25,644 "," 268,551 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,950110 - TERM  CACHOEIRINHA/PAISSANDU," 33,072 "," 102,758 "," 6,021 "," 4,211 ", 66 ," 90,853 ", 230 ," 5,752 ", 160 ," 243,123 "," 199,548 "," 31,281 "," 473,952 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,950121 - TERM CACHOEIRINHA/TERM P ISABE, 175 , 818 , 205 , 10 , 2 , 660 , 15 , 21 , -   ," 1,906 "," 9,744 ", 331 ," 11,981 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,957T10 - COHAB TAIPAS/ITAIM BIBI," 19,431 "," 45,627 "," 2,025 "," 2,272 ", 13 ," 44,363 ", 71 ," 8,272 ", 74 ," 122,148 "," 62,528 "," 18,604 "," 203,280 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,958P10 - JD NARDINI/COHAB TAIPAS," 15,350 "," 29,186 "," 1,109 "," 1,588 ", 3 ," 27,164 ", 20 ," 5,616 ", 66 ," 80,102 "," 33,283 "," 6,941 "," 120,326 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,965310 - PEDRA BRANCA/LGO DO PAISSANDU," 36,662 "," 76,039 "," 3,797 "," 3,681 ", 15 ," 59,193 ", 245 ," 3,222 ", 133 ," 182,987 "," 94,717 "," 36,324 "," 314,028 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,975A10 - VILA BRASILANDIA/METRO ANA ROS," 15,257 "," 42,139 "," 2,397 "," 2,217 ", 11 ," 35,538 ", 43 ," 4,246 ", 40 ," 101,888 "," 50,450 "," 14,807 "," 167,145 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,978J10 - VOITH/PCA PRINC ISABEL," 13,971 "," 35,916 "," 1,821 "," 2,134 ", 7 ," 33,680 ", 88 ," 3,430 ", 37 ," 91,084 "," 42,827 "," 16,371 "," 150,282 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,978L10 - TERM CACHOEIRNHA/TERM P ISABEL," 12,707 "," 37,980 "," 2,350 "," 1,510 ", 11 ," 33,752 ", 145 ," 9,233 ", 97 ," 97,785 "," 71,471 "," 18,279 "," 187,535 ",
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,PACPTM - PAESE CPTM, 87 , 28 , 1 , 3 , -   , 14 , -   , -   , -   , 133 , 112 , 28 , 273 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,PAESE1 - PAESE AREA 1, -   , 1 , -   , -   , -   , 1 , -   , 3 , -   , 5 , 4 , -   , 9 ,
CONCESSAO,AREA 1,2015-01-01,SANTA BRIGIDA,PMETRO - PAESE METRO, 112 , -   , -   , -   , -   , -   , -   , -   , -   , 112 , -   , -   , 112 ,
CONCESSAO,AREA 2,2015-01-01,SAMBAIBA,106A10 - METRO SANTANA / ITAIM BIBI," 35,604 "," 84,473 "," 5,304 "," 4,052 ", 25 ," 84,209 ", 112 ," 16,270 ", 218 ," 230,267 "," 150,853 "," 28,027 "," 409,147 ",
CONCESSAO,AREA 2,2015-01-01,SAMBAIBA,107P10 - MANDAQUI/PINHEIROS, 25 , 25 , -   , 2 , -   , 24 , -   , 8 , 1 , 85 , 28 , 13 , 126 ,
