TIPO,DATA,AREA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO
",PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM,PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE,PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE,PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM,PASSAGEIROS PAGANTES,PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS,PASSAGEIROS COM GRATUIDADE,"TOTAL PASSAGEIROS TRANSPORTADOS
"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,800010 - TERM LAPA/PCA RAMOS,"16,261","40,791","13,974","36,708","7,740","115,474","91,317","20,667","227,458"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,830010 - TERM PIRITUBA/TERM LAPA,"1,391","4,563","1,663","4,101","1,536","13,254","13,270","2,274","28,798"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,853810 - VILA IARA/PAISSANDU,"4,099","10,976","3,007","10,322",407,"28,811","11,647","5,434","45,892"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,854210 - BRASILANDIA/PCA DO CORREIO,"27,055","69,870","18,980","60,724","4,977","181,606","75,104","31,071","287,781"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,854510 - PENTEADO/METRO BARRA FUNDA,"10,519","32,268","12,310","29,161","8,850","93,108","45,426","18,946","157,480"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,901410 - MORRO GRANDE/TERMINAL LAPA,"12,876","35,286","11,975","34,219","10,361","104,717","61,505","20,830","187,052"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,901442 - BNH PORTUGUESA/TERMINAL LAPA,238,"1,271",448,"1,277",2,"3,236",558,210,"4,004"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,916210 - JD.ALMANARA/RIO BRANCO,"2,200","7,097","2,692","5,469",2,"17,460","12,454","4,880","34,794"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,917M10 - MORRO GRANDE/METRO ANA ROSA,"21,858","60,043","18,075","55,994","5,971","161,941","83,233","21,925","267,099"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,917M31 - MORRO GRANDE/METRO ANA ROSA,"1,766","6,696","1,865","7,724",210,"18,261","7,096","1,357","26,714"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,938L10 - TTVN CACHOEIRINHA/LAPA,"13,902","41,388","11,714","50,953","13,248","131,205","140,785","13,638","285,628"
CONCESSAO,8/1/2013,AREA 1,GATO PRETO,978A10 - TTVN CACHOEIRINHA/MBARRA FUNDA,"17,373","57,652","24,134","91,125","63,347","253,631","217,901","19,206","490,738"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,199D10 - VILA LORIO/PINHEIROS,"27,224","83,972","18,177","62,391","14,022","205,786","132,112","22,155","360,053"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800010 - TERM LAPA/PCA RAMOS,"25,123","63,510","22,112","55,712","11,496","177,953","138,861","32,146","348,960"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800110 - VILA PIAUI/TERM LAPA,"9,403","15,709","4,415","15,992","5,921","51,440","28,230","5,156","84,826"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800210 - DOMITILA/TERM LAPA,"8,888","22,025","8,044","16,035","5,963","60,955","35,894","7,120","103,969"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800310 - V REMEDIOS/TERM LAPA,"12,701","25,895","7,698","28,640","12,846","87,780","51,355","7,886","147,021"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800410 - SANTA MONICA/TERM LAPA,"20,736","40,670","16,446","40,074","8,404","126,330","52,897","13,999","193,226"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800610 - JD DONARIA/TERM PIRITUBA,"8,724","36,864","14,158","32,348","2,757","94,851","60,839","13,524","169,214"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800710 - VILA CLARICE/TERM PIRITUBA,"9,182","26,257","18,076","26,937","11,275","91,727","51,156","7,891","150,774"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800810 - STA MONICA/TERMPIRITUBA,"12,635","37,252","13,168","33,696","10,305","107,056","66,019","12,507","185,582"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800910 - CID DABRIL III/TERMPIRITUBA,"4,655","12,527","5,393","10,307","2,442","35,324","18,374","3,673","57,371"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,800931 - CID DABRIL III/TERMPIRITUBA,"9,734","23,463","14,839","23,363","7,823","79,222","33,355","10,517","123,094"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,801710 - VOITH/TERMPIRITUBA,"3,235","12,729","6,190","11,854","1,865","35,873","22,651","4,350","62,874"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804010 - SOL NASCENTE/LAPA,"26,691","62,582","26,907","75,947","12,016","204,143","95,067","15,277","314,487"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804310 - VILA NOVA ESPERANÇA/LAPA,"7,096","15,360","7,177","13,226",992,"43,851","15,652","5,461","64,964"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804710 - JARAGUA/LAPA,"27,330","55,108","18,275","64,922","7,436","173,071","82,011","15,344","270,426"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804731 - VILA AURORA/LAPA,983,"2,192",732,"3,294",361,"7,562","3,597",332,"11,491"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804741 - JARAGUA/METRO VILA MADALENA,"8,890","17,667","7,683","19,136","4,435","57,811","17,832","3,168","78,811"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,804751 - RECANTO DOS HUMILDES/LAPA,929,"2,560",739,"3,144",307,"7,679","3,027",368,"11,074"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805010 - PQ MORRO DOCE/LAPA,"19,742","34,987","12,941","38,655","9,357","115,682","57,801","9,212","182,695"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805021 - ANHANGUERA/LAPA,446,"3,028","1,420","3,593",6,"8,493",746,124,"9,363"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805031 - PQ MORRO DOCE/LAPA,"9,463","22,411","7,711","26,479","2,325","68,389","27,274","4,384","100,047"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805032 - MORRO DOCE/LAPA,291,514,217,666,173,"1,861","1,957",87,"3,905"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805510 - PERUS/LAPA,"30,877","56,273","18,273","74,155","28,892","208,470","102,879","18,349","329,698"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,805551 - PERUS/BARRA FUNDA,"19,407","38,621","14,242","52,824","16,615","141,709","49,688","11,107","202,504"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,806010 - VILA PIAUI/LAPA,"19,837","33,388","14,716","35,526","7,196","110,663","50,449","9,671","170,783"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,806210 - PQ S DOMINGOS/LAPA,"5,157","8,927","2,858","7,932","1,163","26,037","11,673","4,144","41,854"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,806510 - VILA CLARICE/LAPA,"3,633","7,614","2,912","7,727","2,151","24,037","8,312","4,096","36,445"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,810010 - TERMPIRITUBA/TERM LAPA,"12,319","37,903","19,977","37,185","10,662","118,046","101,142","17,145","236,333"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,820010 - TERM PIRITUBA/TERMPIRITUBA,"7,322","17,476","8,944","14,825","4,821","53,388","44,127","10,761","108,276"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,821310 - JD MARISTELA/PCA DO CORREIO,"10,880","34,362","11,311","39,772","2,186","98,511","35,260","12,441","146,212"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,821321 - JD IRACEMA/PRAÇA DO CORREIO,189,510,181,979,0,"1,859",148,69,"2,076"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,821410 - JD PAULISTANO/PCA DO CORREIO,"9,056","27,916","11,039","28,170","1,142","77,323","38,722","10,376","126,421"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,821510 - JD PAULISTANO/PCA DO CORREIO,"16,145","42,642","15,193","39,326","1,523","114,829","53,500","16,633","184,962"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,830010 - TERM PIRITUBA/TERM LAPA,"7,163","22,547","8,367","19,960","8,455","66,492","63,343","10,627","140,462"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,840010 - TERM PIRITUBA/PCA RAMOS,"40,802","111,932","39,716","105,133","15,283","312,866","262,913","46,052","621,831"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,846M10 - JD MARISA/SHOP IBIRAPUERA,"11,723","18,347","6,184","14,622","2,378","53,254","15,278","3,005","71,537"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,847J10 - CITY JARAGUA/JAGUARE,"12,011","36,831","13,244","41,165","3,428","106,679","46,688","7,700","161,067"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,847J41 - JARAGUA/CEASA,902,"2,757",905,"3,561",447,"8,572","2,080",362,"11,014"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,847P10 - TERM PIRITUBA/ITAIM BIBI,"41,510","103,872","34,383","91,774","21,452","292,991","207,302","22,407","522,700"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,847P41 - VILA ZATT/ITAIM BIBI,"6,820","17,883","5,971","16,402","3,393","50,469","26,926","4,350","81,745"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,847P42 - VILA BRASILANDIA/ITAIM BIBI,"8,512","22,541","6,798","20,555","4,363","62,769","33,592","4,611","100,972"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,850010 - TERM PIRITUBA/BARRA FUNDA,"20,909","60,041","34,393","104,443","60,184","279,970","192,982","25,295","498,247"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,852810 - JD GUARANI/PCA DO CORREIO,"21,245","59,781","24,173","71,004","6,112","182,315","76,591","23,270","282,176"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,854410 - CID DABRIL 3 GLEBA/PC RAMOS AZ,"9,044","22,618","8,824","29,791","5,220","75,497","34,595","6,956","117,048"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,854810 - JD DOS CUNHAS/PCA DO CORREIO,"8,407","26,063","9,052","29,080","4,925","77,527","40,807","9,935","128,269"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,854910 - TAIPAS/PCA DO CORREIO,"28,467","68,556","20,646","62,362","5,280","185,311","85,413","25,965","296,689"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,859410 - CID DABRIL/PCA RAMOS AZEVEDO,"39,687","91,079","34,042","88,393","17,215","270,416","143,394","35,586","449,396"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,859421 - CID PIRITUBA/PCA RAMOS AZEVEDO,341,"1,370",546,"2,065",2,"4,324","1,151",302,"5,777"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,859441 - COHAB PEDRA VERDE/PCA RAMOS AZ,975,"3,364",922,"3,473",7,"8,741","2,207",567,"11,515"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,860010 - TERM PIRITUBA/LGO PAISSANDU,"20,713","60,893","22,019","74,624","4,817","183,066","159,865","17,119","360,050"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,860021 - TERM PIRITUBA/LG DO PAISSANDU,83,332,87,641,8,"1,151",866,27,"2,044"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,860022 - TERM PIRITUBA/LGO DO PAISSANDU,167,344,129,524,19,"1,183",962,29,"2,174"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,862210 - MORRO DOCE/PCA RAMOS DE AZEVED,"51,046","108,079","39,316","116,031","19,386","333,858","128,579","22,745","485,182"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,862231 - MORRO DOCE/PCA RAMOS DE AZEVED,"1,141","3,406",835,"3,802",20,"9,204","1,783",397,"11,384"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,862242 - SOL NASCENTE/PCA RAMOS AZEVEDO,920,"3,111",873,"3,520",361,"8,785","3,078",340,"12,203"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,867710 - JD LIBANO/PCA RAMOS DE AZEVEDO,"21,139","38,225","15,798","42,123","7,331","124,616","50,446","10,634","185,696"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,867731 - JD LIBANO/PCA RAMOS AZEVEDO,"19,795","35,828","13,588","36,640","6,285","112,136","47,289","11,702","171,127"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,868610 - MANGALOT/PCA RAMOS AZEVEDO,"18,493","36,606","12,767","35,293","7,011","110,170","38,553","11,230","159,953"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,869610 - JARAGUA/PCA RAMOS AZEVEDO,"12,595","25,230","10,545","23,898","3,992","76,260","31,302","8,425","115,987"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,869641 - JARAGUA/PCA RAMOS AZEVEDO,"13,465","27,884","11,187","27,860","4,036","84,432","31,634","8,834","124,900"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,888P10 - PERUS/COHAB TAIPAS,"30,826","54,553","22,865","52,807","25,633","186,684","82,188","34,757","303,629"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,901210 - ITABERABA/TERM LAPA,"4,152","12,122","3,755","14,737","3,842","38,608","16,333","6,003","60,944"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,902210 - V IORIO TERM LAPA,19,32,16,39,9,115,38,11,164
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,917H10 - MERCADO PIRITUBA/VLA MARIANA,"72,224","135,735","51,819","114,654","31,607","406,039","216,537","38,777","661,353"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,930110 - TERM CASA VERDE/PAISSANDU,"20,592","52,382","14,942","37,565","5,151","130,632","69,587","15,444","215,663"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,938C10 - COHAB TAIPAS/TERM PRINC ISABEL,"15,439","41,851","17,171","39,303","2,989","116,753","54,635","19,982","191,370"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,948A10 - VL ZATTI/TERM PIRITUBA,"9,761","26,915","12,685","26,779","8,706","84,846","35,887","11,180","131,913"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,950010 - TERM CACHOEIRINHA/PAISSANDU,"29,170","79,551","21,361","71,155","5,678","206,915","146,555","26,909","380,379"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,950110 - TERM  CACHOEIRINHA/PAISSANDU,"36,316","120,840","34,906","129,813","8,389","330,264","295,761","28,091","654,116"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,950121 - TERM CACHOEIRINHA/TERM P ISABE,279,"1,210",252,"1,167",19,"2,927","18,204",507,"21,638"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,957T10 - COHAB TAIPAS/ITAIM BIBI,"19,210","45,701","16,638","48,583","6,801","136,933","69,235","13,773","219,941"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,958P10 - JD NARDINI/COHAB TAIPAS,"19,234","35,480","13,017","38,170","6,021","111,922","45,301","7,117","164,340"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,965310 - PEDRA BRANCA/LGO DO PAISSANDU,"42,933","94,984","25,366","81,710","3,978","248,971","133,221","34,033","416,225"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,975A10 - VILA BRASILANDIA/METRO ANA ROS,"19,220","50,362","20,096","45,774","5,569","141,021","68,436","13,004","222,461"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,978J10 - VOITH/PCA PRINC ISABEL,"15,049","43,993","16,046","44,686","4,073","123,847","60,220","14,426","198,493"
CONCESSAO,8/1/2013,AREA 1,SANTA BRIGIDA,978L10 - TERM CACHOEIRNHA/TERM P ISABEL,"14,340","47,527","13,483","43,955","12,104","131,409","102,150","18,533","252,092"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,106A10 - METRO SANTANA / ITAIM BIBI,"33,924","85,063","20,975","84,280","14,801","239,043","176,142","19,773","434,958"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,107T10 - CID UNIVERSIT/ METRO TUCURUVI,"19,774","52,378","14,405","45,458","13,847","145,862","93,867","18,549","258,278"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,107T31 - METRO TUCURUVI/PINHEIROS,754,"3,040",680,"2,602",724,"7,800","4,225",565,"12,590"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,115610 - VILA SABRINA/PC DO CORREIO,"34,210","64,117","22,761","55,144","8,571","184,803","74,972","23,974","283,749"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,115631 - VILA SABRINA/PÇA DO CORREIO,"1,371","3,556","1,239","3,500",631,"10,297","3,358",659,"14,314"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,115651 - PQ EDU CHAVES/PC DA REPUBLICA,20,0,0,0,0,20,0,0,20
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,118C10 - JD PERY ALTO/METRO ST CECILIA,"41,760","102,270","42,020","79,889","15,930","281,869","132,980","38,134","452,983"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,118C21 - PARADA PINTO/ESTACAO DA LUZ,185,811,547,976,42,"2,561",753,180,"3,494"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,118C22 - JD PERY ALTO/EST DA LUZ,575,"1,529",766,"1,173",690,"4,733","2,657",338,"7,728"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,118C24 - JD PERY ALTO/SHOPPING D,160,532,937,907,480,"3,016","1,137",96,"4,249"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,118C41 - UNIV S FRANCISCO/JD PERY ALTO,159,306,219,366,190,"1,240",684,76,"2,000"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,119C10 - VILA SABRINA/TERM PRINC ISABEL,"35,714","49,554","13,529","35,460","3,476","137,733","48,749","15,832","202,314"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,119P10 - VILA PAIVA/TERM PRINC ISABEL,"5,722","10,507","3,546","8,419","3,683","31,877","13,143","3,833","48,853"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,148L10 - CACHOEIRINHA/LAPA,"41,670","99,338","31,527","99,302","12,103","283,940","161,016","39,801","484,757"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,148L41 - MANDAQUI/LAPA,"9,760","22,554","7,580","21,385","1,644","62,923","37,093","9,961","109,977"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,148P10 - JD PERY/LAPA,"24,830","66,669","24,849","56,010","14,433","186,791","100,878","30,072","317,741"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,170310 - CAMPO LIMPO/TERM PARADA INGLES,"14,263","28,821","12,472","26,254","2,521","84,331","42,140","11,402","137,873"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172110 - VILA EDE/METRO CARANDIRU,"25,420","59,511","26,201","54,956","49,666","215,754","71,745","28,043","315,542"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172121 - VILA EDE/METRO CARANDIRU,223,"1,059",397,"1,369",473,"3,521",793,165,"4,479"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172151 - VILA EDE/PCA DO CORREIO,110,295,54,464,51,974,409,38,"1,421"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172610 - VILA ZILDA/METRO SANTANA,"25,706","72,182","26,054","45,416","9,894","179,252","98,177","24,528","301,957"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172651 - CLUBE PLEIDES/METRO SANTANA,756,"2,883","1,165","1,655",347,"6,806","3,162",397,"10,365"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172N10 - SHOP CENTER NORTE/METRO BELEM,"19,943","42,332","15,948","39,005","13,608","130,836","108,531","23,188","262,555"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172N21 - FAC UNINOVE/METRO BELEM,296,"2,487","4,186","4,510",1,"11,480",242,164,"11,886"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172N22 - CATUMBI/METRO BELEM,103,756,313,"6,974",9,"8,155",175,150,"8,480"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,172T10 - VILA NOVA GALVAO/METRO BRAS,"12,173","30,192","9,822","26,618","7,088","85,893","33,581","12,908","132,382"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,173210 - VILA SABRINA/METRO SANTA CECIL,"23,350","53,867","18,368","46,390","9,005","150,980","62,050","24,079","237,109"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174110 - VILA DIONIZIA/METRO SANTANA,"18,961","47,606","20,380","41,942","28,351","157,240","57,290","14,084","228,614"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174121 - CONS MOREIRA BARROS/MET SANTAN,135,837,357,961,0,"2,290",78,43,"2,411"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174210 - JD ANTARTICA/METRO SANTANA,"19,665","48,028","22,972","39,875","20,853","151,393","65,848","20,678","237,919"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174310 - JD PERY ALTO/METRO TIETE,"25,497","69,304","30,488","60,108","17,203","202,600","88,831","17,949","309,380"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174351 - JD PERY ALTO/TER AMARAL GURGEL,78,288,29,261,12,668,255,27,950
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174410 - LAUZANE PAULISTA/METRO SANTANA,"18,280","41,574","18,150","29,306","26,276","133,586","56,660","19,167","209,413"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174421 - PCA JOAQUIM LOPES/METRO SANTAN,104,729,381,683,0,"1,897",74,70,"2,041"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174431 - LAUZANE PAULISTA/METRO SANTANA,"2,041","7,476","3,157","6,526","3,284","22,484","7,624","2,488","32,596"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174510 - VL NV CACHOEIRINHA/SHOP C NORT,"13,477","33,071","16,714","29,284","10,902","103,448","44,246","11,678","159,372"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174541 - V N CACHOEIR/UNIP V GUILHERME,55,96,212,140,153,656,321,22,999
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,174M10 - JD BRASIL/MUSEU IPIRANGA,"24,009","51,074","16,854","37,437","6,927","136,301","67,308","27,005","230,614"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175610 - PEDRA BRANCA/METRO SANTANA,"14,887","34,898","14,897","28,822","15,479","108,983","46,208","16,554","171,745"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175710 - CONJ BANCARIOS/METRO SANTANA,"5,873","17,680","7,541","13,146","3,979","48,219","16,800","7,754","72,773"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175810 - JD ANTARTICA/METRO SANTANA,"21,691","51,912","21,226","39,482","25,112","159,423","71,390","19,918","250,731"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175851 - JD ANTARTICA/TER AMARAL GURGEL,223,528,44,498,43,"1,336",503,118,"1,957"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175910 - JD PERY/METRO SANTANA,"21,487","51,813","20,915","41,258","28,343","163,816","74,846","23,157","261,819"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175921 - AV PERI RONCHETTI/METRO SANTAN,211,737,276,858,0,"2,082",199,103,"2,384"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175941 - JD PERY/METRO SANTANA,54,483,260,453,0,"1,250",38,39,"1,327"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175P10 - EDU CHAVES/ANA ROSA,"32,846","82,640","38,029","62,146","23,745","239,406","127,345","23,744","390,495"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,175T10 - METRO SANTANA/METRO JABAQUARA,"37,727","88,153","30,682","87,632","22,636","266,830","188,444","33,221","488,495"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176010 - COHAB ANTARTICA/SHOP C NORTE,"11,908","31,495","12,551","30,597","7,184","93,735","32,959","9,056","135,750"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176041 - COHAB ANTART/UNIP V GUILHERME,47,89,124,113,146,519,210,18,747
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176410 - JD CORISCO/METRO SANTANA,"17,898","60,255","24,127","38,718","8,175","149,173","73,182","19,144","241,499"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176441 - CEMIT PQ DA CANT/MET P INGLESA,127,998,465,833,224,"2,647",871,167,"3,685"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176510 - JD CABUÇU/METRO TUCURUVI,"10,296","23,666","9,348","21,232","23,329","87,871","23,883","13,402","125,156"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176610 - JD CABUÇU/METRO SANTANA,"5,925","11,471","2,812","8,265",517,"28,990","11,945","6,538","47,473"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176710 - EDU CHAVES/METRO TUCURUVI,"18,011","31,916","13,900","29,604","32,376","125,807","31,542","21,022","178,371"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,176751 - EDU CHAVES/PCA DO CORREIO,111,356,28,299,14,808,618,70,"1,496"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177110 - VILA ZILDA/METRO SANTANA,"11,900","35,983","15,022","26,023","9,490","98,418","47,998","12,217","158,633"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177121 - JD FONTALIS/METRO TUCURUVI,"3,777","18,737","9,983","17,209","11,727","61,433","17,025","4,855","83,313"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177210 - JD FILHOS DA TERRA/METRO TUCUR,"11,390","38,645","17,875","31,967","28,533","128,410","47,266","12,802","188,478"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177231 - RECANTO VERDE/METRO TUCURUVI,185,395,604,297,"3,269","4,750","2,794",240,"7,784"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177251 - JD FILHOS DA TERRA/PCA DO CORR,"16,309","42,662","16,047","25,572","1,799","102,389","54,870","12,855","170,114"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177310 - VILA AYROSA/METRO SANTANA,"15,845","38,291","16,423","24,389",345,"95,293","42,667","18,562","156,522"
CONCESSAO,8/1/2013,AREA 2,SAMBAIBA,177341 - VILA AYROSA/METRO TUCURUVI,"5,521","15,240","7,417","12,655","5,143","45,976","21,146","7,684","74,806"
