TIPO,AREA,DATA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO

(A)","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM

(B)","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM MENSAL

(C)","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE

(D) ","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE MENSAL

(E) ","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE

(F)","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE MENSAL

(G)","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM

(H)","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM MENSAL

(I)","PASSAGEIROS PAGANTES

(J) = (A+B+C+D+E+F+G+H+I)","PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS

(K)","PASSAGEIROS COM GRATUIDADE

(L)","PASSAGEIROS COM GRATUIDADE ESTUDANTE

(M)","TOTAL PASSAGEIROS TRANSPORTADOS

(N) = (J + K + L + M)"
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809H10 - JD BOA VISTA/LAPA," 27,162 "," 42,861 "," 6,066 "," 2,125 ", 30 ," 45,636 "," 1,583 "," 4,926 ", 826 ," 131,215 "," 52,640 "," 20,260 "," 13,492 "," 217,607 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809J10 - JD COLOMBO/PINHEIROS," 5,314 "," 11,221 "," 2,186 ", 387 , 9 ," 9,085 ", 372 ," 1,822 ", 140 ," 30,536 "," 14,749 "," 6,549 "," 3,432 "," 55,266 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809N10 - VILA DALVA/LAPA," 5,191 "," 10,241 "," 1,935 ", 519 , 19 ," 11,482 ", 415 ," 2,009 ", 227 ," 32,038 "," 16,971 "," 6,486 "," 4,028 "," 59,523 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809R10 - RIO PEQUENO/PINHEIROS," 8,231 "," 16,643 "," 3,637 "," 1,262 ", 18 ," 15,468 ", 515 ," 7,871 ", 542 ," 54,187 "," 19,242 "," 7,970 "," 6,502 "," 87,901 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809T10 - RAPOSO TAVARES/LAPA," 13,720 "," 20,832 "," 2,963 "," 1,009 ", 16 ," 22,989 ", 870 ," 2,923 ", 419 ," 65,741 "," 23,625 "," 9,687 "," 7,694 "," 106,747 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,809V10 - VILA GOMES/PAULISTA," 9,391 "," 23,787 "," 6,574 "," 2,008 ", 60 ," 20,287 ", 474 ," 6,800 ", 559 ," 69,940 "," 26,837 "," 10,824 "," 5,525 "," 113,126 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,825210 - LAPA/PCA RAMOS DE AZEVEDO, 855 ," 2,975 ", 712 , 143 , -   ," 2,710 ", 27 , 547 , 38 ," 8,007 "," 2,470 "," 1,878 ", 623 ," 12,978 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,857R10 - TERM CAMPO LIMPO/ACLIMACAO," 39,177 "," 86,713 "," 21,175 "," 6,002 ", 122 ," 80,097 "," 3,009 "," 13,966 "," 2,169 "," 252,430 "," 113,465 "," 45,828 "," 17,824 "," 429,547 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,857R41 - E HEBRAICA REBOUÇAS/M PARAISO, 460 , 572 , 591 , 42 , 1 , 424 , 15 ," 2,523 ", 179 ," 4,807 "," 6,618 "," 1,406 ", 591 ," 13,422 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,861010 - JD PAULO VI/TERM BANDEIRA ," 27,510 "," 42,754 "," 7,157 "," 1,639 ", 44 ," 49,295 "," 2,104 "," 6,318 ", 869 ," 137,690 "," 41,594 "," 17,994 "," 13,025 "," 210,303 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870010 - T CAMPO LIMPO/PCA R D AZEVEDO ," 73,230 "," 135,314 "," 33,533 "," 15,524 ", 207 ," 133,530 "," 5,302 "," 29,502 "," 3,787 "," 429,929 "," 202,357 "," 71,458 "," 38,273 "," 742,017 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870021 - LGO DO TABOAO/P RAMOS DE AZEVE," 1,278 "," 3,050 ", 529 , 484 , 5 ," 3,244 ", 73 , 201 , 57 ," 8,921 "," 2,346 ", 780 , 641 ," 12,688 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870022 - H DAS CLINICAS/TER CAMPO LIMPO, 457 ," 1,597 ", 276 , 44 , -   ," 1,880 ", 42 , 212 , 27 ," 4,535 "," 1,283 ", 316 , 278 ," 6,412 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870023 - PÇA RAMOS DE AZEVEDO/BUTANTA, 307 , 817 , 239 , 150 , 3 ," 1,090 ", 17 , 424 , 22 ," 3,069 "," 1,344 ", 519 , 300 ," 5,232 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870510 - SHOP CONTINENTAL/ANHANGABAU," 50,640 "," 66,965 "," 14,476 "," 10,648 ", 158 ," 62,283 "," 2,047 "," 16,466 "," 1,664 "," 225,347 "," 76,197 "," 27,598 "," 19,171 "," 348,313 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870551 - PQ CONTINENTAL/PCA RAMOS," 5,471 "," 5,578 "," 1,416 ", 546 , 15 ," 5,674 ", 278 ," 1,924 ", 131 ," 21,033 "," 6,586 "," 2,430 "," 1,779 "," 31,828 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870710 - RIO PEQUENO/TERM PRINC ISABEL," 21,405 "," 37,354 "," 8,490 "," 4,717 ", 97 ," 33,635 "," 1,396 "," 11,079 "," 1,021 "," 119,194 "," 43,975 "," 18,111 "," 11,720 "," 193,000 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,870721 - RIO PEQUENO/BUTANTA," 1,108 "," 1,778 ", 278 , 114 , 1 ," 1,547 ", 62 , 202 , 44 ," 5,134 "," 1,100 ", 808 , 629 ," 7,671 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,875C10 - LAPA/METRO STA CRUZ," 30,847 "," 72,604 "," 19,705 "," 4,763 ", 134 ," 53,961 "," 2,196 "," 23,505 "," 1,770 "," 209,485 "," 116,283 "," 42,209 "," 16,748 "," 384,725 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,909T10 - TER PINHEIRO/ TER P Q D PEDRO," 2,676 "," 9,473 "," 2,872 "," 1,299 ", 11 ," 6,734 ", 255 ," 1,674 ", 263 ," 25,257 "," 16,684 "," 6,230 "," 2,569 "," 50,740 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,9921PR - TERM CAMPO LIMPO/TRANSPPASS," 2,456 "," 4,823 "," 3,865 ", 118 , 12 ," 3,361 ", 942 , -   , 361 ," 15,938 "," 47,007 "," 5,515 "," 2,290 "," 70,750 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N80111 - T METRO BUTANTA/T P D PEDRO II," 2,354 "," 4,483 ", 940 , 168 , 5 ," 4,784 ", 322 , 402 , 179 ," 13,637 "," 2,261 ", 959 , 730 ," 17,587 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N80211 - TERM PINHEIROS/T PQ D PEDRO II, -   , -   , -   , -   , -   , 3 , 1 , -   , -   , 4 , 3 , -   , -   , 7 
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N83211 - TERM LAPA/PARQUE CONTINENTAL, 150 , 289 , 90 , 6 , -   , 585 , 15 , 26 , 42 ," 1,203 ", 459 , 147 , 52 ," 1,861 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N83511 - TERM PINHEIROS/JD JOÃO XXIII, 515 , 656 , 220 , 19 , -   , 880 , 109 , 104 , 43 ," 2,546 "," 1,997 ", 321 , 249 ," 5,113 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N83611 - TERM PINHEIROS/PQ CONTINENTAL, 367 , 422 , 165 , 14 , -   , 499 , 75 , 74 , 24 ," 1,640 "," 1,214 ", 161 , 113 ," 3,128 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N84011 - M VILA MARIANA/SANTA CECILIA, 33 , 80 , 18 , 1 , -   , 106 , 2 , 5 , -   , 245 , 33 , 32 , 11 , 321 
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N84111 - METRO VILA MARIANA/STA CECILIA, 68 , 118 , 10 , 2 , -   , 127 , 14 , 13 , 1 , 353 , 42 , 44 , 15 , 454 
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,N84211 - T PINHEIROS/COHAB RAPOSO TAVAR, 219 , 345 , 99 , 17 , 1 , 547 , 37 , 78 , 11 ," 1,354 ", 914 , 211 , 135 ," 2,614 "
CONCESSAO,AREA 8,2017-02-01,TRANSPASS,RNOT11 - RESERVA NOTRNA, 1 , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , -   , 1 
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,101210 - JD MONTE BELO/TERM JD BRITANIA," 7,156 "," 37,149 "," 5,769 ", 523 , -   ," 26,770 "," 1,299 ", 95 , 520 ," 79,281 "," 62,565 "," 18,854 "," 24,577 "," 185,277 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,101510 - CHAC MARIA TRINDADE/T JD BRITA," 1,311 "," 4,319 ", 846 , 110 , -   ," 3,569 ", 176 , 5 , 51 ," 10,387 "," 6,028 "," 1,656 "," 3,245 "," 21,316 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,102110 - COHAB BRASILANDI/TERM PIRITUBA," 1,486 "," 7,712 "," 1,984 ", 131 , 9 ," 6,623 ", 432 ," 3,035 ", 301 ," 21,713 "," 9,397 "," 6,011 "," 6,455 "," 43,576 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,103410 - MORRO GRANDE/CONEXAO VILA LORI," 4,253 "," 37,223 "," 6,933 "," 1,057 ", 73 ," 30,308 "," 1,655 ", 92 ," 1,014 "," 82,608 "," 58,304 "," 32,971 "," 13,398 "," 187,281 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,103610 - COHAB BRASILANDIA/CONEXAO VILA," 8,308 "," 59,111 "," 16,518 ", 688 , 44 ," 51,602 "," 2,816 ", 80 ," 1,802 "," 140,969 "," 103,756 "," 37,913 "," 33,164 "," 315,802 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,119L10 - VILA SULINA/TERMINAL LAPA," 2,779 "," 7,151 "," 1,153 ", 161 , 3 ," 8,498 ", 219 ," 2,070 ", 241 ," 22,275 "," 8,027 "," 3,344 "," 2,996 "," 36,642 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,139A10 - CONEXAO VILA LORIO/LAPA," 5,009 "," 15,395 "," 3,226 ", 838 , 6 ," 12,984 ", 596 ," 4,961 ", 429 ," 43,444 "," 22,946 "," 20,897 "," 6,937 "," 94,224 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801010 - PERUS/PQ RESIDENCIAL LAPA," 26,899 "," 62,721 "," 12,855 "," 1,525 ", 55 ," 68,799 "," 3,454 "," 15,553 "," 3,078 "," 194,939 "," 77,995 "," 59,458 "," 34,449 "," 366,841 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801310 - MORRO DOCE/LAPA," 19,781 "," 54,373 "," 11,833 "," 1,695 ", 15 ," 65,105 "," 2,585 "," 23,953 "," 1,633 "," 180,973 "," 137,076 "," 27,647 "," 31,880 "," 377,576 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801322 - Lapa, 246 ," 4,244 ", 319 , 72 , -   ," 3,904 ", 82 , -   , 67 ," 8,934 ", 142 , 522 ," 1,599 "," 11,197 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801341 - JD PAINEIRAS/TERM JD BRITANIA," 1,672 "," 10,998 "," 1,628 ", 203 , 5 ," 9,379 ", 373 , 120 , 126 ," 24,504 "," 15,673 "," 4,505 "," 5,657 "," 50,339 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801410 - MORRO DOCE/PERUS," 19,022 "," 38,046 "," 5,587 "," 1,331 ", 23 ," 37,900 "," 1,071 "," 11,962 ", 861 ," 115,803 "," 60,476 "," 40,898 "," 23,528 "," 240,705 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,801710 - CPTM VILA AURORA/TERM PIRITUBA," 6,292 "," 18,045 "," 4,519 ", 827 , 31 ," 15,855 ", 509 ," 7,480 ", 694 ," 54,252 "," 24,051 "," 15,502 "," 16,047 "," 109,852 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,819410 - PERUS/CACHOEIRINHA," 13,572 "," 31,210 "," 6,752 ", 844 , 24 ," 29,218 "," 1,193 "," 7,664 "," 1,177 "," 91,654 "," 50,299 "," 39,903 "," 18,144 "," 200,000 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,819910 - PIRITUBA/CVN CACHOEIRINHA," 24,891 "," 67,729 "," 17,869 "," 2,959 ", 89 ," 46,996 "," 3,350 "," 6,360 "," 1,265 "," 171,508 "," 127,007 "," 76,895 "," 35,645 "," 411,055 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,819A10 - VILA AURORA/JD PRIMAVERA," 35,301 "," 85,999 "," 21,284 "," 3,440 ", 77 ," 73,872 "," 3,135 "," 27,459 "," 2,916 "," 253,483 "," 143,273 "," 98,755 "," 54,933 "," 550,444 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900410 - JD ELISA MARIA/TERM V N CACHOE," 6,681 "," 64,348 "," 14,893 ", 847 , 37 ," 56,062 "," 2,790 ", 50 ," 1,110 "," 146,818 "," 98,082 "," 39,066 "," 25,752 "," 309,718 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900510 - JD PRINCESA/TERM V N CACHOEIR," 8,548 "," 65,764 "," 14,100 "," 1,059 ", 102 ," 54,556 "," 2,731 ", 57 ," 1,299 "," 148,216 "," 99,275 "," 40,242 "," 28,784 "," 316,517 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900541 - JD.VISTA ALEGRE/T.CACHOEIRINHA, 332 ," 3,431 "," 1,126 ", 66 , 14 ," 3,208 ", 135 , 13 , 93 ," 8,418 "," 5,681 "," 1,331 "," 1,241 "," 16,671 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900542 - SITIO D FRANCOS/T V N CACHOEIR, 61 , 773 , 274 , 29 , -   , 985 , 26 , 1 , 27 ," 2,176 "," 1,087 ", 300 , 390 ," 3,953 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900610 - VILA PENTEADO/TERM V N CACHOEI," 4,607 "," 26,691 "," 7,161 ", 650 , 4 ," 21,695 "," 1,171 ", 13 , 623 ," 62,615 "," 49,221 "," 27,537 "," 10,871 "," 150,244 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900810 - PQ TAIPAS/TERM V N CACHOEIR," 9,226 "," 52,993 "," 12,375 "," 1,094 ", 43 ," 39,797 "," 2,502 ", 44 ," 1,287 "," 119,361 "," 84,422 "," 37,990 "," 31,097 "," 272,870 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900821 - Term. Nova Cachoeirinha, 12 , 279 , 79 , 31 , -   , 406 , 7 , -   , 4 , 818 , 27 , 98 , 88 ," 1,031 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900841 - ESTANCIA JARAGUA/TERM V N CACH, 79 ," 1,469 ", 266 , 44 , 4 ," 1,778 ", 82 , -   , 12 ," 3,734 ", 284 , 338 , 309 ," 4,665 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,900910 - COHAB BRASILANDIA/TERM V N CAC," 13,904 "," 56,100 "," 17,273 "," 1,497 ", 73 ," 43,204 "," 3,045 ", 55 ," 1,581 "," 136,732 "," 111,513 "," 61,609 "," 38,835 "," 348,689 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,901110 - CITY JARAGUA/TERM V N CACHOEIR," 16,015 "," 51,215 "," 13,620 "," 1,665 ", 32 ," 45,164 "," 2,159 "," 17,061 "," 2,010 "," 148,941 "," 81,430 "," 47,788 "," 37,421 "," 315,580 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,901121 - ESTACAO JARAGUA/CITY JARAGUA," 5,396 "," 19,962 "," 5,108 ", 882 , 3 ," 21,205 ", 547 ," 18,977 "," 1,465 "," 73,545 "," 24,648 "," 20,563 "," 18,750 "," 137,506 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,901510 - VILA ZATT/TERM PIRITUBA," 5,886 "," 30,343 "," 6,983 ", 714 , 15 ," 21,861 "," 1,125 "," 8,667 ", 808 ," 76,402 "," 48,849 "," 37,920 "," 17,084 "," 180,255 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,901810 - VILA MIRANTE/TERM PIRITUBA," 3,089 "," 18,164 "," 3,104 ", 836 , 37 ," 13,966 ", 498 ," 3,469 ", 430 ," 43,593 "," 18,395 "," 15,778 "," 8,603 "," 86,369 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,901910 - JD PAULISTA/TERM PIRITUBA," 7,379 "," 38,758 "," 8,940 ", 929 , 42 ," 29,998 "," 1,486 "," 7,980 ", 946 ," 96,458 "," 60,198 "," 30,452 "," 30,242 "," 217,350 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,902010 - VILA MIRANTE/TERM PIRITUBA," 5,159 "," 21,953 "," 4,497 ", 674 , 7 ," 19,550 "," 1,068 "," 4,661 ", 811 ," 58,380 "," 34,081 "," 25,056 "," 19,244 "," 136,761 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,902310 - PQUE DE TAIPAS/TERM PIRITUBA," 11,534 "," 53,425 "," 14,833 ", 924 , 84 ," 41,595 "," 2,617 "," 10,793 "," 2,114 "," 137,919 "," 76,294 "," 45,859 "," 47,014 "," 307,086 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,903210 - JD DAMASCENO/LAPA," 5,904 "," 33,261 "," 9,240 ", 726 , 31 ," 26,421 "," 1,690 ", 49 ," 1,029 "," 78,351 "," 65,966 "," 30,671 "," 17,154 "," 192,142 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,903221 - JD DAMASCENO/TERM CACHOEIRINHA, 177 ," 3,411 ", 560 , 92 , 5 ," 3,296 ", 112 , -   , 105 ," 7,758 ", 456 , 883 , 723 ," 9,820 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,904710 - JD PAULISTANO/LAPA," 19,001 "," 57,611 "," 14,475 "," 1,451 ", 17 ," 57,962 "," 4,315 "," 8,882 "," 2,393 "," 166,107 "," 93,679 "," 48,468 "," 28,146 "," 336,400 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,909010 - PQ TIETE/TERM CASA VERDE," 5,667 "," 21,665 "," 4,972 ", 568 , 29 ," 16,658 ", 800 , 9 , 351 ," 50,719 "," 35,501 "," 22,664 "," 7,939 "," 116,823 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,918110 - VILA TEREZINHA/LAPA," 20,104 "," 73,261 "," 17,433 "," 2,522 ", 65 ," 66,935 "," 3,440 "," 7,970 "," 1,937 "," 193,667 "," 113,767 "," 63,304 "," 30,909 "," 401,647 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,918610 - COHAB N BRASILANDIA/LAPA, 23 , 131 , 19 , 4 , -   , 96 , 5 , 11 , 1 , 290 , 173 , 86 , 64 , 613 
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,918810 - CAPELA DA LAGOA/LAPA," 16,266 "," 39,444 "," 8,254 "," 1,642 ", 53 ," 35,093 "," 1,331 "," 6,461 "," 1,499 "," 110,043 "," 57,408 "," 39,225 "," 22,388 "," 229,064 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,918842 - CAPELA DA LAGOA/TERM PIRITUBA, 445 ," 1,726 ", 316 , 103 , 1 ," 2,211 ", 65 , 321 , 113 ," 5,301 "," 1,629 "," 1,050 ", 530 ," 8,510 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,919110 - JD ELIS MARIA/BOM RETIRO," 39,216 "," 92,305 "," 24,399 "," 4,560 ", 127 ," 95,194 "," 3,736 "," 42,686 "," 3,921 "," 306,144 "," 144,730 "," 84,980 "," 40,515 "," 576,369 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,919121 - BARRA FUNDA/BOM RETIRO, 444 , 556 , 777 , 38 , -   , 785 , 45 ," 3,263 ", 84 ," 5,992 "," 8,757 ", 966 , 898 ," 16,613 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,938P10 - VILA PENTEADO/METRO B FUNDA," 11,816 "," 33,514 "," 7,656 "," 1,773 ", 62 ," 32,792 "," 1,471 "," 11,862 "," 1,121 "," 102,067 "," 41,931 "," 27,845 "," 11,983 "," 183,826 "
PERMISSAO,AREA 1,2017-02-01,NORTE BUSS,938P21 - VILA PENTEADO/METRO ANA ROSA, 93 , 718 , 147 , 37 , 4 ," 1,088 ", 35 , 19 , 22 ," 2,163 ", 501 , 298 , 204 ," 3,166 "
