TIPO,AREA,DATA,EMPRESA,LINHA,"Soma de PASSAGEIROS PAGANTES EM DINHEIRO

(A)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM

(B)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM MENSAL

(C)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE

(D) ","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE MENSAL

(E) ","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE

(F)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE MENSAL

(G)","Soma de PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM

(H)","Soma de PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM MENSAL

(I)","Soma de PASSAGEIROS PAGANTES

(J) = (A+B+C+D+E+F+G+H+I)","Soma de PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS

(K)","Soma de PASSAGEIROS COM GRATUIDADE

(L)","Soma de PASSAGEIROS COM GRATUIDADE ESTUDANTE

(M)","Soma de TOTAL PASSAGEIROS TRANSPORTADOS

(N) = (J + K + L + M)"
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,935410 - N SRA FATIMA/TERM CORREIO," 14,377 "," 35,621 "," 4,405 ", 734 , 21 ," 26,683 ", 710 ," 2,002 ", 396 ," 84,949 "," 41,790 "," 19,725 ", 205 ," 146,669 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,967A10 - IMIRIM/PINHEIROS," 22,548 "," 44,851 "," 5,178 "," 1,568 ", 46 ," 38,745 ", 654 ," 6,146 ", 347 ," 120,083 "," 38,794 "," 21,590 ", 311 ," 180,778 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,970110 - ANHEMBI/METRO BARRA FUNDA," 4,356 "," 13,298 "," 1,902 ", 338 , 3 ," 13,228 ", 98 ," 3,894 ", 329 ," 37,446 "," 12,930 "," 6,184 ", 93 ," 56,653 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971A10 - JD PRIMAVERA/METRO SANTANA," 14,810 "," 35,984 "," 4,130 "," 1,159 ", 58 ," 26,775 ", 582 ," 9,337 ", 281 ," 93,116 "," 41,260 "," 23,661 ", 328 ," 158,365 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971C10 - COHAB/METRO SANTANA," 17,257 "," 54,919 "," 7,432 "," 1,171 ", 12 ," 38,919 "," 1,092 "," 12,910 ", 547 ," 134,259 "," 71,590 "," 36,099 ", 537 ," 242,485 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971D10 - JD DAMASCENO/CENTER NORTE," 18,780 "," 53,867 "," 5,825 "," 1,145 ", 23 ," 42,476 "," 1,190 "," 7,181 ", 503 ," 130,990 "," 71,588 "," 33,723 ", 485 ," 236,786 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971M10 - VILA PENTEADO/METRO SANTANA," 18,929 "," 53,259 "," 6,678 "," 1,362 ", 33 ," 39,514 ", 975 ," 7,389 ", 464 ," 128,603 "," 82,125 "," 40,115 ", 547 ," 251,390 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971R10 - ESTACAO JARAGUA/METRO SANTANA," 48,202 "," 124,164 "," 13,802 "," 2,878 ", 75 ," 97,269 "," 2,147 "," 49,097 "," 1,958 "," 339,592 "," 168,374 "," 77,922 "," 1,533 "," 587,421 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971R21 - JD DAMASCENO/METRO SANTANA, 450 ," 3,455 ", 349 , 38 , 1 ," 2,854 ", 58 , -   , 22 ," 7,227 "," 1,324 ", 572 , 20 ," 9,143 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971R42 - CDHU VOITH/METRO SANTANA," 4,305 "," 14,530 "," 1,687 ", 345 , 18 ," 9,729 ", 239 ," 3,275 ", 164 ," 34,292 "," 18,383 "," 8,409 ", 143 ," 61,227 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971R51 - CHICA LUISA/METRO SANTANA, 398 ," 2,343 ", 210 , 22 , 5 ," 2,310 ", 27 , 4 , 22 ," 5,341 "," 1,502 ", 450 , 11 ," 7,304 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971T10 - VILA SANTA MARIA/METRO SANTANA," 16,518 "," 41,685 "," 4,553 "," 1,239 ", 5 ," 28,091 ", 572 ," 17,658 ", 673 ," 110,994 "," 43,594 "," 25,991 ", 444 ," 181,023 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971V10 - JD VISTA ALEGRE/CENTER NORTE," 18,393 "," 46,024 "," 5,226 ", 936 , 25 ," 34,996 ", 651 ," 5,957 ", 414 ," 112,622 "," 51,510 "," 28,803 ", 500 ," 193,435 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,971X10 - TERM CACHOEIRINHA/METRO SANTAN," 23,775 "," 74,414 "," 13,173 "," 2,304 ", 84 ," 50,017 "," 1,540 "," 33,275 "," 1,485 "," 200,067 "," 176,421 "," 51,726 ", 935 ," 429,149 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,CT0101 - CIRCULAR TURISMO, 8 , 30 , 4 , -   , -   , 25 , 2 , 2 , 1 , 72 , 45 , 9 , 3 , 129 
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20111 - TERM PQ D PEDRO/METRO TUCURUVI," 1,743 "," 1,450 ", 141 , 9 , -   , 987 , 13 , 221 , 8 ," 4,572 "," 1,786 ", 703 , 18 ," 7,079 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20211 - MET SANTANA/TERM PINHEIROS, 675 ," 2,146 ", 268 , 27 , 1 ," 1,629 ", 32 , 121 , 38 ," 4,937 "," 1,067 ", 457 , 9 ," 6,470 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20311 - MET TUCURUVI/TERM PQ D PEDRO ," 1,786 "," 2,774 ", 400 , 28 , 2 ," 2,160 ", 49 , 144 , 87 ," 7,430 "," 4,938 "," 1,331 ", 29 ," 13,728 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20411 - METRO TUCURUVI/TERM PQ D PEDRO, 805 , 592 , 123 , 21 , -   , 611 , 3 , 39 , 29 ," 2,223 ", 981 , 360 , 5 ," 3,569 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20511 - TERM CACHOEIRINHA/TERM PINHEIR, 912 ," 2,323 ", 211 , 33 , -   ," 2,190 ", 61 , 102 , 44 ," 5,876 "," 1,785 ", 478 , 12 ," 8,151 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20611 - TERM CASA VERDE/METRO SANTANA, 262 , 517 , 50 , 5 , -   , 316 , 6 , 83 , 4 ," 1,243 ", 594 , 173 , 4 ," 2,014 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20711 - TERM CASA VERDE/TERM PQ D PEDR, 842 ," 1,430 ", 137 , 5 , -   ," 1,293 ", 18 , 43 , 47 ," 3,815 "," 1,266 ", 569 , 9 ," 5,659 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20811 - T CASA VERDE/METRO V MADALENA , 219 , 432 , 74 , 6 , -   , 338 , 2 , 101 , 8 ," 1,180 ", 375 , 133 , 6 ," 1,694 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N20911 - TERM CACHOEIRINHA/TERM SANTANA, 734 ," 1,141 ", 165 , 17 , 1 , 796 , 24 , 422 , 34 ," 3,334 "," 2,443 ", 470 , 20 ," 6,267 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23311 - METRO SANTANA/VILA SABRINA, 259 , 334 , 102 , 5 , 1 , 493 , 14 , 108 , 28 ," 1,344 ", 402 , 176 , 9 ," 1,931 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23511 - METRO SANTANA/PEDRA BRANCA, 239 , 335 , 54 , 13 , -   , 380 , 2 , 179 , 5 ," 1,207 ", 510 , 212 , 6 ," 1,935 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23611 - METRO SANTANA/JARDIM ANTARTICA, 503 , 811 , 70 , 16 , 5 , 727 , 12 , 381 , 15 ," 2,540 "," 1,061 ", 314 , 8 ," 3,923 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23711 - METRO TUCURUVI/EDU CHAVES, 281 , 189 , 31 , 11 , -   , 148 , 3 , 358 , 17 ," 1,038 ", 438 , 195 , 4 ," 1,675 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23811 - METRO SANTANA/CEM PQ DOS PINHE, 709 ," 1,158 ", 100 , 6 , 1 ," 1,091 ", 27 , 143 , 63 ," 3,298 "," 1,160 ", 495 , 10 ," 4,963 "
CONCESSAO,AREA 2,2016-01-01,SAMBAIBA,N23911 - METR TUCURUVI/VILA NOVA GALVAO, 215 , 316 , 15 , 3 , -   , 187 , 1 , 99 , 6 , 842 , 565 , 224 , 8 ," 1,639 "
